qid,question,date,metadata,response_j,response_k
15431025,"I have published a successful app on play, but after upgrading the app when I sign and align the app and install it on an emulator/real device it force closes and gives me `ClassNotFound` Exception.

```
03-15 16:09:08.280: E/AndroidRuntime(7122): java.lang.RuntimeException: Unable to instantiate application william.shakespeare.MyBaseClass: java.lang.ClassNotFoundException: william.shakespeare.MyBaseClass
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.app.LoadedApk.makeApplication(LoadedApk.java:482)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3909)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.app.ActivityThread.access$1300(ActivityThread.java:122)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1184)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.os.Handler.dispatchMessage(Handler.java:99)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.os.Looper.loop(Looper.java:137)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.app.ActivityThread.main(ActivityThread.java:4340)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at java.lang.reflect.Method.invokeNative(Native Method)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at java.lang.reflect.Method.invoke(Method.java:511)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at dalvik.system.NativeStart.main(Native Method)
03-15 16:09:08.280: E/AndroidRuntime(7122): Caused by: java.lang.ClassNotFoundException: william.shakespeare.MyBaseClass
03-15 16:09:08.280: E/AndroidRuntime(7122):     at dalvik.system.BaseDexClassLoader.findClass(BaseDexClassLoader.java:61)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at java.lang.ClassLoader.loadClass(ClassLoader.java:501)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at java.lang.ClassLoader.loadClass(ClassLoader.java:461)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.app.Instrumentation.newApplication(Instrumentation.java:942)
03-15 16:09:08.280: E/AndroidRuntime(7122):     at android.app.LoadedApk.makeApplication(LoadedApk.java:477)
03-15 16:09:08.280: E/AndroidRuntime(7122):     ... 11 more

```

This is my Manifest file:

```
<manifest xmlns:android=""http://schemas.android.com/apk/res/android""
    package=""william.shakespeare""
    android:versionCode=""2""
    android:versionName=""1.1"" >

    <uses-sdk
        android:minSdkVersion=""14""
        android:targetSdkVersion=""14"" />

    <uses-permission android:name=""android.permission.VIBRATE""/>
    <uses-permission android:name=""android.permission.ACTION_SEND""/>
    <uses-permission android:name=""android.permission.INTERNET""/>
    <uses-permission android:name=""android.permission.WRITE_EXTERNAL_STORAGE""/>
    <uses-permission android:name=""android.permission.BLUETOOTH""/>
    <user-permission android:name=""android.permission.WRITE_SETTINGS"" />
    <uses-permission android:name=""android.permission.RECEIVE_BOOT_COMPLETED""/>
    <uses-permission android:name=""android.permission.ACCESS_NETWORK_STATE""/>
    <uses-permission android:name=""android.permission.GET_TASKS""/>

    <application
        android:icon=""@drawable/ic_launcher""
        android:theme=""@android:style/Theme.Holo.NoActionBar""
        android:label=""William Shakespeare Quotes""
        android:launchMode=""singleInstance""
        android:name=""william.shakespeare.MyBaseClass""
        >

        <activity
            android:name="".Splash_Screen""
            android:label=""@string/title_activity_splash__screen""
            android:launchMode=""singleInstance""
            android:screenOrientation=""portrait""

             >
            <intent-filter>
                <action android:name=""android.intent.action.MAIN"" />
                <category android:name=""android.intent.category.LAUNCHER"" />
            </intent-filter>
        </activity>

        <activity android:name="".AboutUs"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait""></activity>
        <activity android:name="".Biography"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".Category_List"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".Favourite_Quote"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait""></activity>
        <activity android:name="".Favourite_Single_Quote"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".Help"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".MainMenu"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".MyCustomActionBar"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait""></activity>
        <activity android:name="".Quote_List"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".QuotesIn_Category"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".SearchFrom"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait""></activity>
        <activity android:name="".Settings"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>
        <activity android:name="".Single_Category"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait""></activity>
        <activity android:name="".Single_Quote"" android:launchMode=""singleInstance"" android:screenOrientation=""portrait"" ></activity>

        <activity android:name=""com.google.ads.AdActivity""
            android:configChanges=""keyboard|keyboardHidden|orientation|screenLayout|uiMode|screenSize|smallestScreenSize""/>

        <receiver android:name="".Quote_Of_Day""/>
        <receiver android:name="".Notification_Quote""/>
        <receiver android:name="".Boot_Receiver"">
    <intent-filter>  
        <action android:name=""android.intent.action.BOOT_COMPLETED"" />  
    </intent-filter>  
</receiver>
 </application>   
 </manifest>

```",2013/03/15,"[https://Stackoverflow.com/questions/15431025, https://Stackoverflow.com, https://Stackoverflow.com/users/1129047/]",ClassNotFound exception means that in your manifest file you have miss the Activity or may be you have not give correct name of the Activity.,Did you use ProGuard? It might have obfuscated some classes that shoudn't be obfuscated because they are referenced in an xml file (`AndroidManifest.xml` for example) or something. More on ProGuard can be found [here](http://developer.android.com/tools/help/proguard.html).
29934164,"I have two fragments within one fragment using ViewPager.

Sometimes my app crash with following error:

```
java.lang.RuntimeException: Unable to start activity ComponentInfo{com.myapp/com.myapp.MyAcitivity}: android.support.v4.app.Fragment$InstantiationException: Unable to instantiate fragment com.fragments.MyFragment: make sure class name exists, is public, and has an empty constructor that is public
       at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2318)
       at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2396)
       at android.app.ActivityThread.access$800(ActivityThread.java:139)
       at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1293)
       at android.os.Handler.dispatchMessage(Handler.java:102)
       at android.os.Looper.loop(Looper.java:149)
       at android.app.ActivityThread.main(ActivityThread.java:5257)
       at java.lang.reflect.Method.invokeNative(Method.java)
       at java.lang.reflect.Method.invoke(Method.java:515)
       at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:817)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:633)
       at dalvik.system.NativeStart.main(NativeStart.java)
Caused by: android.support.v4.app.Fragment$InstantiationException: Unable to instantiate fragment com.fragments.MyFragment: make sure class name exists, is public, and has an empty constructor that is public
       at android.support.v4.app.Fragment.instantiate(Fragment.java:413)
       at android.support.v4.app.FragmentState.instantiate(Fragment.java:97)
       at android.support.v4.app.FragmentManagerImpl.restoreAllState(FragmentManager.java:1801)
       at android.support.v4.app.FragmentActivity.onCreate(FragmentActivity.java:213)
       at android.support.v7.app.ActionBarActivity.onCreate(ActionBarActivity.java:97)
       at com.buzzreel.MyActivity.onCreate(MyActivity.java:55)
       at android.app.Activity.performCreate(Activity.java:5411)
       at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1087)
       at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2270)
       at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2396)
       at android.app.ActivityThread.access$800(ActivityThread.java:139)
       at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1293)
       at android.os.Handler.dispatchMessage(Handler.java:102)
       at android.os.Looper.loop(Looper.java:149)
       at android.app.ActivityThread.main(ActivityThread.java:5257)
       at java.lang.reflect.Method.invokeNative(Method.java)
       at java.lang.reflect.Method.invoke(Method.java:515)
       at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:817)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:633)
       at dalvik.system.NativeStart.main(NativeStart.java)
Caused by: java.lang.InstantiationException: can't instantiate class com.fragments.MyFragment; no empty constructor
       at java.lang.Class.newInstanceImpl(Class.java)
       at java.lang.Class.newInstance(Class.java:1208)
       at android.support.v4.app.Fragment.instantiate(Fragment.java:402)
       at android.support.v4.app.FragmentState.instantiate(Fragment.java:97)
       at android.support.v4.app.FragmentManagerImpl.restoreAllState(FragmentManager.java:1801)
       at android.support.v4.app.FragmentActivity.onCreate(FragmentActivity.java:213)
       at android.support.v7.app.ActionBarActivity.onCreate(ActionBarActivity.java:97)
       at com.buzzreel.MyActivity.onCreate(MyActivity.java:55)
       at android.app.Activity.performCreate(Activity.java:5411)
       at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1087)
       at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2270)
       at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2396)
       at android.app.ActivityThread.access$800(ActivityThread.java:139)
       at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1293)
       at android.os.Handler.dispatchMessage(Handler.java:102)
       at android.os.Looper.loop(Looper.java:149)
       at android.app.ActivityThread.main(ActivityThread.java:5257)
       at java.lang.reflect.Method.invokeNative(Method.java)
       at java.lang.reflect.Method.invoke(Method.java:515)
       at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:817)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:633)
       at dalvik.system.NativeStart.main(NativeStart.java)

```

But i have two constructors in my fragment class as follows:

```
public MyFragment(CustomObject custom) {
        this.custom = custom;
    }

    public MyFragment() {

    }

```

My pager adapter call:

```
import android.support.v4.app.Fragment;
import android.support.v4.app.FragmentManager;
import android.support.v4.app.FragmentPagerAdapter;
import com.fragments.MyFragment

public class MyPagerAdapter extends FragmentPagerAdapter {
    private String tabtitles[] = new String[] { ""Info"" };
    private CustomOjbect object;

    public MyPagerAdapter(FragmentManager fm, CustomOjbect object) {
        super(fm);
        this.object = object;
    }

    @Override
    public Fragment getItem(int index) {
        switch (index) {
        case 0:
            return new MyFragment(object);

        }

        return null;
    }

    @Override
    public int getCount() {
        return 1;

    }

    @Override
    public CharSequence getPageTitle(int position) {
        return tabtitles[position];
    }

}

```

Fragment Code [Code was big as other was relevant just keeping core code]

```
public class MyFragment extends Fragment implements  OnClickListener {

    /**
    Variable declaration for widgets and views comes here
    **/

    public MyFragment(CustomObject object) {
        this.object = object;
    }

    public  MyFragment()
    {

    }

    @Override
    public View onCreateView(LayoutInflater inflater, ViewGroup container,
            Bundle savedInstanceState) {
        view = inflater.inflate(R.layout.fragment_layout,
                container, false);

        initializeUIComponents();
        /**
        ...
        ..
        rest of code 

        **/
        return view;
    }

    private void initializeUIComponents() {
        // ui views initialization
    }

}

```

In View pager i call constructor with arguements. Why is it failing?",2015/04/29,"[https://Stackoverflow.com/questions/29934164, https://Stackoverflow.com, https://Stackoverflow.com/users/3176004/]","The deadlock is at `Line 3`. At this line both the `Threads` are waiting continuously to acquire lock on resource `t`. The initial value of `t` is 0, which means it is already in a locked state, so for example if `Thread1` reaches first to `line 3` it waits till the value of `t` becomes 1 and similarly after some time `Thread2` will wait at the same line for `t` to become 1. In this way both the process will wait continuously for the resource creating a `deadlock.","Hint: You can avoid deadlocks by lock ordering. For example, all code must lock `s` before it locks `t`. The question demonstrates what can happen if that is not the case. You can ""make changes to the initial semaphore values"" to conform with lock ordering."
28470591,"I am trying to upload images to DB using below code,

MyJsp.jsp

```
<form action=""ImageUploadToDB"" method=""post"" enctype=""multipart/form-data"">
    <div>
      <img alt=""Image1"" id=""Image11"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files11"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image2"" id=""Image12"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files12"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image3"" id=""Image13"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br> 
      <input type=""file"" id=""files13"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image4"" id=""Image14"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files14"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image5"" id=""Image15"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files15"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      </div>

</form>

```

I am inserting all uploaded images from above form by using servlet like below,

```
final FileItemFactory factory = new DiskFileItemFactory();
        final ServletFileUpload fileUpload = new ServletFileUpload(factory);
        List items = null;

         LinkedHashMap<String, InputStream> fileMap = new LinkedHashMap<String, InputStream>();

        if (ServletFileUpload.isMultipartContent(request)) {

            try {
                items = fileUpload.parseRequest(request);
            } catch (FileUploadException e) {

                e.printStackTrace();
            }
            System.out.println(""selected images :""+items);
            if (items != null) {                    
                final Iterator iter = items.iterator();
                while (iter.hasNext()) {

                    final FileItem item = (FileItem) iter.next();

                    if (item.isFormField()) {                       

                    } else {                           
                        fileMap.put(item.getName(), item.getInputStream());
                        //System.out.println(""uploaded images  here:""+item.getName());

                    }
                }
            }
        }
try {

        try {

        Class.forName(""com.mysql.jdbc.Driver"");
        } catch (ClassNotFoundException e) {                
            e.printStackTrace();
        }       

        con = DriverManager.getConnection(""jdbc:mysql://localhost:3306/raptor1_5"",""root"","""");

        Set<String> keySet = fileMap.keySet();

        for (String fileName : keySet) {            
        String sql =""INSERT INTO contacts2 (images) values (?)"" ; 
        PreparedStatement statement;

            statement = con.prepareStatement(sql);
            statement.setBlob(1, fileMap.get(fileName));

            int row = statement.executeUpdate();

            System.out.println(""inserted successfully:"");

        }

        }
         catch (SQLException e) {
            // TODO Auto-generated catch block
            System.out.println(""errror is:""+e);
        }  
         finally{
             try {
                con.close();
            } catch (SQLException e) {
                // TODO Auto-generated catch block
                e.printStackTrace();
            }
         }

```

If i uploading such as images1.jpg, images2.jpg, images3.jpg, images4.jpg, images5.jpg then my output is :

```
inserted successfully:
inserted successfully:
inserted successfully:
inserted successfully:
inserted successfully:

```

But if i uploading such as images1.jpg, images2.jpg, images1.jpg, images4.jpg, images2.jpg then my output is :

```
inserted successfully:
inserted successfully:
inserted successfully:

```

when i check my DB there is image1.jpg, image2.jpg, image4.jpg only.I have no idea why that same name of images not inserting to DB.

Someone tell me where i am wrong?

Updated :
This is for Mr.Keval's answer

```
    fileMap.put((item.getName() + """" + new Date().getTime()), item.getInputStream());

        int count2 =5;
                for (int

 k=0;k<5;k++) {
                System.out.println(""for successfully:"");
            String sql =""INSERT INTO tbl_MatchImgToImg (Class, Subject, CreatedBy, QimgName, Qimg, AimgName, Aimg) values (?, ?, ?, ?, ?, ?, ?)"" ; 
            PreparedStatement statement;

                statement = con.prepareStatement(sql);

                 statement.setString(1, clas);      
                 statement.setString(2, subject);
                 statement.setString(3, uid); 
                 System.out.println(""Qimg name is:""+listGet.get(k));
                 statement.setString(4, listGet.get(k));    

                 System.out.println(""Qimg is:""+fileMap.values().toArray()[k]);
                 Object bb = fileMap.values().toArray()[k];
                // System.out.println(""Qimg is:""+listGet2.get(listgetcount));

                // System.out.println(""finallyyyy:""+fileMap.get(""files1""));
                 statement.setBinaryStream(5, (InputStream) bb);

                // System.out.println(""Aimg name is:""+listGet.get(count2));
                 statement.setString(6, listGet.get(count2));    

                 //System.out.println(""Aimg is:""+fileMap.values().toArray()[count2]);
                 Object bb2 = fileMap.values().toArray()[count2];
                 //System.out.println(""Qimg is:""+fileMap.get(""files2""));
                 //String getval2 = listGet2.get(count2);
                 statement.setBinaryStream(7, (InputStream) bb2);

                int row = statement.executeUpdate();

                System.out.println(""inserted successfully:"");

                count2=count2+1;
            }

```

If i upload same images then shows like 

```
for successfully:
Qimg name is:image1.jpg
Qimg is:java.io.FileInputStream@f747c0
inserted successfully:
for successfully:
Qimg name is:image4.jpg
Qimg is:java.io.FileInputStream@fd4f30
inserted successfully:
for successfully:
Qimg name is:image5.jpg
Qimg is:java.io.FileInputStream@1b654b9
inserted successfully:
for successfully:
Qimg name is:image7.jpg
Qimg is:java.io.FileInputStream@1303c07
inserted successfully:
for successfully:
Qimg name is:image9.jpg
Qimg is:java.io.FileInputStream@110b3f6

java.lang.ArrayIndexOutOfBoundsException: 9

```",2015/02/12,"[https://Stackoverflow.com/questions/28470591, https://Stackoverflow.com, https://Stackoverflow.com/users/3766129/]","Since you are using `LinkedHashMap` with the names of files as keys, when you add two files of the same name (two entries with the same key), the latter will replace the former. This is causing the entries with duplicate names to be replaced. Consider using an ArrayList of a class (that you create) containing the file name and the `InputStream` to store this data.

Edit: my suggestion in code (untested)

```
final FileItemFactory factory = new DiskFileItemFactory();
final ServletFileUpload fileUpload = new ServletFileUpload(factory);
List items = null;

ArrayList<FileWithStream> fileMap = new ArrayList<FileWithStream>();

if (ServletFileUpload.isMultipartContent(request)) {

    try {
        items = fileUpload.parseRequest(request);
    } catch (FileUploadException e) {

        e.printStackTrace();
    }
    System.out.println(""selected images :""+items);
    if (items != null) {                    
        final Iterator iter = items.iterator();
        while (iter.hasNext()) {

            final FileItem item = (FileItem) iter.next();

            if (item.isFormField()) {                       

            } else {                           
                fileMap.add(new FileWithStream(item.getName(), item.getInputStream()));
                //System.out.println(""uploaded images  here:""+item.getName());

            }
        }
    }
}
try {

    try {

    Class.forName(""com.mysql.jdbc.Driver"");
    } catch (ClassNotFoundException e) {                
        e.printStackTrace();
    }       

    con = DriverManager.getConnection(""jdbc:mysql://localhost:3306/raptor1_5"",""root"","""");

    for (FileWithStream file : fileMap) {            
    String sql =""INSERT INTO contacts2 (images) values (?)"" ; 
    PreparedStatement statement;

        statement = con.prepareStatement(sql);
        statement.setBlob(1, file.getStream());

        int row = statement.executeUpdate();

        System.out.println(""inserted successfully:"");

    }

    }
     catch (SQLException e) {
        // TODO Auto-generated catch block
        System.out.println(""errror is:""+e);
    }  
     finally{
         try {
            con.close();
        } catch (SQLException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
     }

```

with a class like:

```
public class FileWithStream {
    private String name;
    private InputStream stream;

    public FileWithStream(String name, InputStream stream) {
        this.name = name;
        this.stream = stream;
    }

    public String getName() {
        return name;
    }

    public InputStream getStream() {
        return stream;
    }
}

```","Finally i got answer using below code,

```
Connection con1 =null;
        Statement stmt=null;
        int GetUniqueId=0;
        System.out.println(""Entered successfully 1:"");

        try
        {
            Class.forName(""com.mysql.jdbc.Driver"");
            con1 = DriverManager.getConnection(""jdbc:mysql://localhost:3306/raptor1_5"",""root"","""");
            String sql1 =""select contact_id from contacts order by contact_id desc limit 1"" ;                          
            stmt = con1.createStatement();
            ResultSet rst = stmt.executeQuery(sql1);
            if(rst.next())
            {

                //String newone = rst.getString(""contact_id"");
                GetUniqueId = Integer.parseInt(rst.getString(""AutoIncrementValue""));
                System.out.println(""Ifffffffffffff""+GetUniqueId);

            }
            else
            {
                GetUniqueId = 0;
                System.out.println(""elseeeeeeeeeeee""+GetUniqueId);

            }

        }

        catch(Exception ex)
        {
            System.out.println(ex);
        }

final FileItemFactory factory = new DiskFileItemFactory();
        final ServletFileUpload fileUpload = new ServletFileUpload(factory);
        List items = null;

         LinkedHashMap<String, InputStream> fileMap = new LinkedHashMap<String, InputStream>();

        if (ServletFileUpload.isMultipartContent(request)) {

            try {
                items = fileUpload.parseRequest(request);
            } catch (FileUploadException e) {

                e.printStackTrace();
            }
            System.out.println(""selected images :""+items);
            if (items != null) {                    
                final Iterator iter = items.iterator();
                while (iter.hasNext()) {

                    final FileItem item = (FileItem) iter.next();

                    if (item.isFormField()) {                       

                    } else {
                    // item.getName() - gives file name
                    GetUniqueId = GetUniqueId+1;

                    String getfirst = item.getName();
                    String [] get = getfirst.split(""\\."");
                    System.out.println(""splited :""+get[0]);
                    System.out.println(""splited :""+get[1]);

                     getchange = get[0];
                     getchange = getchange+""""+ GetUniqueId;

                    String addjpg =getchange+"".""+get[1];
                    System.out.println(""splited finally :""+addjpg);
                     fileMap.put(addjpg, item.getInputStream());

                    listGetImgName.add(addjpg);

                }

                }
            }
        }

```

Its working fine now. Thanks to Mr.Keval and Mr.colavitam"
