qid,question,date,metadata,response_j,response_k
28470591,"I am trying to upload images to DB using below code,

MyJsp.jsp

```
<form action=""ImageUploadToDB"" method=""post"" enctype=""multipart/form-data"">
    <div>
      <img alt=""Image1"" id=""Image11"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files11"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image2"" id=""Image12"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files12"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image3"" id=""Image13"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br> 
      <input type=""file"" id=""files13"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image4"" id=""Image14"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files14"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image5"" id=""Image15"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files15"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      </div>

</form>

```

I am inserting all uploaded images from above form by using servlet like below,

```
final FileItemFactory factory = new DiskFileItemFactory();
        final ServletFileUpload fileUpload = new ServletFileUpload(factory);
        List items = null;

         LinkedHashMap<String, InputStream> fileMap = new LinkedHashMap<String, InputStream>();

        if (ServletFileUpload.isMultipartContent(request)) {

            try {
                items = fileUpload.parseRequest(request);
            } catch (FileUploadException e) {

                e.printStackTrace();
            }
            System.out.println(""selected images :""+items);
            if (items != null) {                    
                final Iterator iter = items.iterator();
                while (iter.hasNext()) {

                    final FileItem item = (FileItem) iter.next();

                    if (item.isFormField()) {                       

                    } else {                           
                        fileMap.put(item.getName(), item.getInputStream());
                        //System.out.println(""uploaded images  here:""+item.getName());

                    }
                }
            }
        }
try {

        try {

        Class.forName(""com.mysql.jdbc.Driver"");
        } catch (ClassNotFoundException e) {                
            e.printStackTrace();
        }       

        con = DriverManager.getConnection(""jdbc:mysql://localhost:3306/raptor1_5"",""root"","""");

        Set<String> keySet = fileMap.keySet();

        for (String fileName : keySet) {            
        String sql =""INSERT INTO contacts2 (images) values (?)"" ; 
        PreparedStatement statement;

            statement = con.prepareStatement(sql);
            statement.setBlob(1, fileMap.get(fileName));

            int row = statement.executeUpdate();

            System.out.println(""inserted successfully:"");

        }

        }
         catch (SQLException e) {
            // TODO Auto-generated catch block
            System.out.println(""errror is:""+e);
        }  
         finally{
             try {
                con.close();
            } catch (SQLException e) {
                // TODO Auto-generated catch block
                e.printStackTrace();
            }
         }

```

If i uploading such as images1.jpg, images2.jpg, images3.jpg, images4.jpg, images5.jpg then my output is :

```
inserted successfully:
inserted successfully:
inserted successfully:
inserted successfully:
inserted successfully:

```

But if i uploading such as images1.jpg, images2.jpg, images1.jpg, images4.jpg, images2.jpg then my output is :

```
inserted successfully:
inserted successfully:
inserted successfully:

```

when i check my DB there is image1.jpg, image2.jpg, image4.jpg only.I have no idea why that same name of images not inserting to DB.

Someone tell me where i am wrong?

Updated :
This is for Mr.Keval's answer

```
    fileMap.put((item.getName() + """" + new Date().getTime()), item.getInputStream());

        int count2 =5;
                for (int

 k=0;k<5;k++) {
                System.out.println(""for successfully:"");
            String sql =""INSERT INTO tbl_MatchImgToImg (Class, Subject, CreatedBy, QimgName, Qimg, AimgName, Aimg) values (?, ?, ?, ?, ?, ?, ?)"" ; 
            PreparedStatement statement;

                statement = con.prepareStatement(sql);

                 statement.setString(1, clas);      
                 statement.setString(2, subject);
                 statement.setString(3, uid); 
                 System.out.println(""Qimg name is:""+listGet.get(k));
                 statement.setString(4, listGet.get(k));    

                 System.out.println(""Qimg is:""+fileMap.values().toArray()[k]);
                 Object bb = fileMap.values().toArray()[k];
                // System.out.println(""Qimg is:""+listGet2.get(listgetcount));

                // System.out.println(""finallyyyy:""+fileMap.get(""files1""));
                 statement.setBinaryStream(5, (InputStream) bb);

                // System.out.println(""Aimg name is:""+listGet.get(count2));
                 statement.setString(6, listGet.get(count2));    

                 //System.out.println(""Aimg is:""+fileMap.values().toArray()[count2]);
                 Object bb2 = fileMap.values().toArray()[count2];
                 //System.out.println(""Qimg is:""+fileMap.get(""files2""));
                 //String getval2 = listGet2.get(count2);
                 statement.setBinaryStream(7, (InputStream) bb2);

                int row = statement.executeUpdate();

                System.out.println(""inserted successfully:"");

                count2=count2+1;
            }

```

If i upload same images then shows like 

```
for successfully:
Qimg name is:image1.jpg
Qimg is:java.io.FileInputStream@f747c0
inserted successfully:
for successfully:
Qimg name is:image4.jpg
Qimg is:java.io.FileInputStream@fd4f30
inserted successfully:
for successfully:
Qimg name is:image5.jpg
Qimg is:java.io.FileInputStream@1b654b9
inserted successfully:
for successfully:
Qimg name is:image7.jpg
Qimg is:java.io.FileInputStream@1303c07
inserted successfully:
for successfully:
Qimg name is:image9.jpg
Qimg is:java.io.FileInputStream@110b3f6

java.lang.ArrayIndexOutOfBoundsException: 9

```",2015/02/12,"[https://Stackoverflow.com/questions/28470591, https://Stackoverflow.com, https://Stackoverflow.com/users/3766129/]","While putting values in map

> 
> ...
> 
> 
> fileMap.put(item.getName(), item.getInputStream());
> 
> 
> ....
> 
> 
> 

You have kept ""File Name"" as key and map keep only last added value, in case of duplicate key.

So, I suggest you to replace your file Name with a unique key.","Finally i got answer using below code,

```
Connection con1 =null;
        Statement stmt=null;
        int GetUniqueId=0;
        System.out.println(""Entered successfully 1:"");

        try
        {
            Class.forName(""com.mysql.jdbc.Driver"");
            con1 = DriverManager.getConnection(""jdbc:mysql://localhost:3306/raptor1_5"",""root"","""");
            String sql1 =""select contact_id from contacts order by contact_id desc limit 1"" ;                          
            stmt = con1.createStatement();
            ResultSet rst = stmt.executeQuery(sql1);
            if(rst.next())
            {

                //String newone = rst.getString(""contact_id"");
                GetUniqueId = Integer.parseInt(rst.getString(""AutoIncrementValue""));
                System.out.println(""Ifffffffffffff""+GetUniqueId);

            }
            else
            {
                GetUniqueId = 0;
                System.out.println(""elseeeeeeeeeeee""+GetUniqueId);

            }

        }

        catch(Exception ex)
        {
            System.out.println(ex);
        }

final FileItemFactory factory = new DiskFileItemFactory();
        final ServletFileUpload fileUpload = new ServletFileUpload(factory);
        List items = null;

         LinkedHashMap<String, InputStream> fileMap = new LinkedHashMap<String, InputStream>();

        if (ServletFileUpload.isMultipartContent(request)) {

            try {
                items = fileUpload.parseRequest(request);
            } catch (FileUploadException e) {

                e.printStackTrace();
            }
            System.out.println(""selected images :""+items);
            if (items != null) {                    
                final Iterator iter = items.iterator();
                while (iter.hasNext()) {

                    final FileItem item = (FileItem) iter.next();

                    if (item.isFormField()) {                       

                    } else {
                    // item.getName() - gives file name
                    GetUniqueId = GetUniqueId+1;

                    String getfirst = item.getName();
                    String [] get = getfirst.split(""\\."");
                    System.out.println(""splited :""+get[0]);
                    System.out.println(""splited :""+get[1]);

                     getchange = get[0];
                     getchange = getchange+""""+ GetUniqueId;

                    String addjpg =getchange+"".""+get[1];
                    System.out.println(""splited finally :""+addjpg);
                     fileMap.put(addjpg, item.getInputStream());

                    listGetImgName.add(addjpg);

                }

                }
            }
        }

```

Its working fine now. Thanks to Mr.Keval and Mr.colavitam"
28470591,"I am trying to upload images to DB using below code,

MyJsp.jsp

```
<form action=""ImageUploadToDB"" method=""post"" enctype=""multipart/form-data"">
    <div>
      <img alt=""Image1"" id=""Image11"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files11"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image2"" id=""Image12"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files12"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image3"" id=""Image13"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br> 
      <input type=""file"" id=""files13"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image4"" id=""Image14"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files14"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      <img alt=""Image5"" id=""Image15"" src="""" width=""130px"" height=""90px"" class=""imgtotxt""><br><br>
      <input type=""file"" id=""files15"" class=""fileUploadimgtotxt"" name=""files3[]"" style="""" value=""Select Image""> 

      </div>

</form>

```

I am inserting all uploaded images from above form by using servlet like below,

```
final FileItemFactory factory = new DiskFileItemFactory();
        final ServletFileUpload fileUpload = new ServletFileUpload(factory);
        List items = null;

         LinkedHashMap<String, InputStream> fileMap = new LinkedHashMap<String, InputStream>();

        if (ServletFileUpload.isMultipartContent(request)) {

            try {
                items = fileUpload.parseRequest(request);
            } catch (FileUploadException e) {

                e.printStackTrace();
            }
            System.out.println(""selected images :""+items);
            if (items != null) {                    
                final Iterator iter = items.iterator();
                while (iter.hasNext()) {

                    final FileItem item = (FileItem) iter.next();

                    if (item.isFormField()) {                       

                    } else {                           
                        fileMap.put(item.getName(), item.getInputStream());
                        //System.out.println(""uploaded images  here:""+item.getName());

                    }
                }
            }
        }
try {

        try {

        Class.forName(""com.mysql.jdbc.Driver"");
        } catch (ClassNotFoundException e) {                
            e.printStackTrace();
        }       

        con = DriverManager.getConnection(""jdbc:mysql://localhost:3306/raptor1_5"",""root"","""");

        Set<String> keySet = fileMap.keySet();

        for (String fileName : keySet) {            
        String sql =""INSERT INTO contacts2 (images) values (?)"" ; 
        PreparedStatement statement;

            statement = con.prepareStatement(sql);
            statement.setBlob(1, fileMap.get(fileName));

            int row = statement.executeUpdate();

            System.out.println(""inserted successfully:"");

        }

        }
         catch (SQLException e) {
            // TODO Auto-generated catch block
            System.out.println(""errror is:""+e);
        }  
         finally{
             try {
                con.close();
            } catch (SQLException e) {
                // TODO Auto-generated catch block
                e.printStackTrace();
            }
         }

```

If i uploading such as images1.jpg, images2.jpg, images3.jpg, images4.jpg, images5.jpg then my output is :

```
inserted successfully:
inserted successfully:
inserted successfully:
inserted successfully:
inserted successfully:

```

But if i uploading such as images1.jpg, images2.jpg, images1.jpg, images4.jpg, images2.jpg then my output is :

```
inserted successfully:
inserted successfully:
inserted successfully:

```

when i check my DB there is image1.jpg, image2.jpg, image4.jpg only.I have no idea why that same name of images not inserting to DB.

Someone tell me where i am wrong?

Updated :
This is for Mr.Keval's answer

```
    fileMap.put((item.getName() + """" + new Date().getTime()), item.getInputStream());

        int count2 =5;
                for (int

 k=0;k<5;k++) {
                System.out.println(""for successfully:"");
            String sql =""INSERT INTO tbl_MatchImgToImg (Class, Subject, CreatedBy, QimgName, Qimg, AimgName, Aimg) values (?, ?, ?, ?, ?, ?, ?)"" ; 
            PreparedStatement statement;

                statement = con.prepareStatement(sql);

                 statement.setString(1, clas);      
                 statement.setString(2, subject);
                 statement.setString(3, uid); 
                 System.out.println(""Qimg name is:""+listGet.get(k));
                 statement.setString(4, listGet.get(k));    

                 System.out.println(""Qimg is:""+fileMap.values().toArray()[k]);
                 Object bb = fileMap.values().toArray()[k];
                // System.out.println(""Qimg is:""+listGet2.get(listgetcount));

                // System.out.println(""finallyyyy:""+fileMap.get(""files1""));
                 statement.setBinaryStream(5, (InputStream) bb);

                // System.out.println(""Aimg name is:""+listGet.get(count2));
                 statement.setString(6, listGet.get(count2));    

                 //System.out.println(""Aimg is:""+fileMap.values().toArray()[count2]);
                 Object bb2 = fileMap.values().toArray()[count2];
                 //System.out.println(""Qimg is:""+fileMap.get(""files2""));
                 //String getval2 = listGet2.get(count2);
                 statement.setBinaryStream(7, (InputStream) bb2);

                int row = statement.executeUpdate();

                System.out.println(""inserted successfully:"");

                count2=count2+1;
            }

```

If i upload same images then shows like 

```
for successfully:
Qimg name is:image1.jpg
Qimg is:java.io.FileInputStream@f747c0
inserted successfully:
for successfully:
Qimg name is:image4.jpg
Qimg is:java.io.FileInputStream@fd4f30
inserted successfully:
for successfully:
Qimg name is:image5.jpg
Qimg is:java.io.FileInputStream@1b654b9
inserted successfully:
for successfully:
Qimg name is:image7.jpg
Qimg is:java.io.FileInputStream@1303c07
inserted successfully:
for successfully:
Qimg name is:image9.jpg
Qimg is:java.io.FileInputStream@110b3f6

java.lang.ArrayIndexOutOfBoundsException: 9

```",2015/02/12,"[https://Stackoverflow.com/questions/28470591, https://Stackoverflow.com, https://Stackoverflow.com/users/3766129/]","You need uniqe image name for each image other wise image with same name will overwrite value of old image in your map as keys are unique in map

```
 fileMap.put(item.getName(), item.getInputStream());

```

one solution is you can append current time with your file name to make them unique 

```
  fileMap.put((item.getName() + """" + new Date().getTime()), item.getInputStream());

```","Finally i got answer using below code,

```
Connection con1 =null;
        Statement stmt=null;
        int GetUniqueId=0;
        System.out.println(""Entered successfully 1:"");

        try
        {
            Class.forName(""com.mysql.jdbc.Driver"");
            con1 = DriverManager.getConnection(""jdbc:mysql://localhost:3306/raptor1_5"",""root"","""");
            String sql1 =""select contact_id from contacts order by contact_id desc limit 1"" ;                          
            stmt = con1.createStatement();
            ResultSet rst = stmt.executeQuery(sql1);
            if(rst.next())
            {

                //String newone = rst.getString(""contact_id"");
                GetUniqueId = Integer.parseInt(rst.getString(""AutoIncrementValue""));
                System.out.println(""Ifffffffffffff""+GetUniqueId);

            }
            else
            {
                GetUniqueId = 0;
                System.out.println(""elseeeeeeeeeeee""+GetUniqueId);

            }

        }

        catch(Exception ex)
        {
            System.out.println(ex);
        }

final FileItemFactory factory = new DiskFileItemFactory();
        final ServletFileUpload fileUpload = new ServletFileUpload(factory);
        List items = null;

         LinkedHashMap<String, InputStream> fileMap = new LinkedHashMap<String, InputStream>();

        if (ServletFileUpload.isMultipartContent(request)) {

            try {
                items = fileUpload.parseRequest(request);
            } catch (FileUploadException e) {

                e.printStackTrace();
            }
            System.out.println(""selected images :""+items);
            if (items != null) {                    
                final Iterator iter = items.iterator();
                while (iter.hasNext()) {

                    final FileItem item = (FileItem) iter.next();

                    if (item.isFormField()) {                       

                    } else {
                    // item.getName() - gives file name
                    GetUniqueId = GetUniqueId+1;

                    String getfirst = item.getName();
                    String [] get = getfirst.split(""\\."");
                    System.out.println(""splited :""+get[0]);
                    System.out.println(""splited :""+get[1]);

                     getchange = get[0];
                     getchange = getchange+""""+ GetUniqueId;

                    String addjpg =getchange+"".""+get[1];
                    System.out.println(""splited finally :""+addjpg);
                     fileMap.put(addjpg, item.getInputStream());

                    listGetImgName.add(addjpg);

                }

                }
            }
        }

```

Its working fine now. Thanks to Mr.Keval and Mr.colavitam"
30961582,"I am doing a project for Data Structures. I need to have the user input Strings into a doubly linked list using bufferedReader, where -1 terminates the stream and displays the list. Here is what I have so far. Every input I enter is throwing an exception and closing the Stream. Where am I going wrong?

```
public class Main {

/**
 * @param args the command line arguments
 * @throws java.io.IOException
 */
public static void main(String[] args) throws IOException {
    int count;
    String inputString;
    InputStreamReader reader = new InputStreamReader(System.in);
    BufferedReader in = new BufferedReader(reader);
    DoublyLinkedList list = new DoublyLinkedList();//does this go in the loop?

    while ((inputString = in.readLine()) != null) 
    {
        System.out.println(""Enter a String, then press enter."");

        if (inputString.equals(-1) {
          displayList();
        } else {
          list.insertFirst(inputString);
        } 

    count++
    in.close();
}
   /**
 *
 */
public static void displayList() 
    {
    Node first = null;
    Node node = first;

        while(node != null){

            node.displayNode();

            System.out.println(""Next Link: "" + node.next);

            node = node.next;

            System.out.println();

        }

    }  

}

```

Node Class:

```
public class Node {

public String dData; // data item
public Node next; // next node in list
public Node previous; // previous node in list

/**
 *
 * @param d
 */
public Node(String d) // constructor
    { 
dData = d; 
    }

public void displayNode() // display this link
    {
System.out.print(dData + "" "");
    } 
}// end class Node

```

Doubly-linked-list Class:

```
    public class DoublyLinkedList {

    public Node first; // ref to first item

    /**
     *
     */
    public Node last; // ref to last item

    public DoublyLinkedList() // constructor
    {
        first = null; // no items on list yet
        last = null;
    }

    public boolean isEmpty() // true if no links
    {
        return first == null;
    }

    public void insertFirst(String dd) // insert at front of list
    {
        Node newNode = new Node(dd); // make new link

        if (isEmpty()) // if empty list,
        {
            last = newNode; // newLink <-- last
        } else {
            first.previous = newNode; // newLink <-- old first
        }
        newNode.next = first; // newLink --> old first
        first = newNode; // first --> newLink
    }

    public void insertLast(String dd) // insert at end of list
    {
        Node newNode = new Node(dd); // make new link
        if (isEmpty()) // if empty list,
        {
            first = newNode; // first --> newLink
        } else {
            last.next = newNode; // old last --> newLink
            newNode.previous = last; // old last <-- newLink
        }
        last = newNode; // newLink <-- last
    }

    public Node deleteFirst() // delete first link
    { // (assumes non-empty list)
        Node temp = first;
        if (first.next == null) // if only one item
        {
            last = null; // null <-- last
        } else {
            first.next.previous = null; // null <-- old next
        }
        first = first.next; // first --> old next
        return temp;
    }

    public Node deleteLast() // delete last link
    { // (assumes non-empty list)
        Node temp = last;
        if (first.next == null) // if only one item
        {
            first = null; // first --> null
        } else {
            last.previous.next = null; // old previous --> null
        }
        last = last.previous; // old previous <-- last
        return temp;
    }

// insert dd just after key

    public boolean insertAfter(String key, String dd) { // (assumes non-empty list)
        Node current = first; // start at beginning
        while (!current.dData.equals(key)) // until match is found,
        {
            current = current.next; // move to next link
            if (current == null) {
                return false; // didnt find it
            }
        }
        Node newNode = new Node(dd); // make new link

        if (current == last) // if last link,
        {
            newNode.next = null; // newLink --> null
            last = newNode; // newLink <-- last
        } else // not last link,
        {
            newNode.next = current.next; // newLink --> old next
// newLink <-- old next
            current.next.previous = newNode;
        }
        newNode.previous = current; // old current <-- newLink
        current.next = newNode; // old current --> newLink
        return true; // found it, did insertion
    }

    /**
     *
     * @param key
     * @return
     */
    public Node deleteKey(String key) // delete item w/ given key
    { // (assumes non-empty list)
        Node current = first; // start at beginning

        while (!current.dData.equals(key)) // until match is found,
        {
            current = current.next; // move to next link
            if (current == null) {
                return null; // didnt find it
            }
        }
        if (current == first) // found it; first item?
        {
            first = current.next; // first --> old next
        } else // not first
        // old previous --> old next
        {
            current.previous.next = current.next;
        }

        if (current == last) // last item?
        {
            last = current.previous; // old previous <-- last
        } else // not last
        // old previous <-- old next
        {
            current.next.previous = current.previous;
        }
        return current; // return value
    }

    public void displayForward() {
        System.out.print(""List(first-- > last): "");
        Node current = first; // start at beginning
        while (current != null) // until end of list,
        {
            current.displayNode(); // display data
            current = current.next; // move to next link
        }
        System.out.println("""");
}

public void displayBackward() {
        System.out.print(""List(last-- > first): "");
        Node current = last; // start at end
        while (current != null) // until start of list,
        {
            current.displayNode(); // display data
            current = current.previous; // move to previous link

}
        System.out.println("""");
}

} // end class DoublyLinkedList

```",2015/06/21,"[https://Stackoverflow.com/questions/30961582, https://Stackoverflow.com, https://Stackoverflow.com/users/2959353/]","Here you go, you had a bunch of mistakes,

1. Missing out a brace.
2. Closing the stream inside the loop. (How are you going to read input in the next iteration?)
3. `displayList` did not take any arguments (How will print the `LinkedList` if it doesnt have any references to it?
4. Last but not the least, you didnt even call displayList.

The `Node` and `LinkedList` classes are fine. I also made some other minor changes.

```
import java.io.*;

class Main {

/**
 * @param args the command line arguments
 * @throws java.io.IOException
 */

public static void main(String[] args) throws IOException 
{
    int count = 0;
    BufferedReader br = new BufferedReader(new InputStreamReader(System.in));
    DoublyLinkedList list = new DoublyLinkedList();//does this go in the loop?
    System.out.println(""Enter a String, then press enter."");
    String inputString = br.readLine();
    while ((inputString != null) )
    {
        if (inputString.equals(""-1"")) 
        {
          break;
        } 
        else 
        {
          list.insertFirst(inputString);
        } 
       inputString =br.readLine();
       count++;
  }

  displayList(list);
  br.close();
}

public static void displayList(DoublyLinkedList d) 
    {

    Node node = d.first;

        while(node != null)
        {

            node.displayNode();

            //System.out.println(""Next Link: "" + node.next);

            node = node.next;

            System.out.println();

        }

    }  

}

```","Your while should look like this:

```
System.out.println(""Enter a String, then press enter."");
while (!(inputString = in.readLine()).equals(""-1"")) {
    if (in.readLine().equals("""")) { // filter empty lines, user probably hit enter twice
        continue;
    }
    // add inputString to the list
    System.out.println(""Enter a String, then press enter."");
}
// print list

```"
