qid,question,date,metadata,response_j,response_k
30961582,"I am doing a project for Data Structures. I need to have the user input Strings into a doubly linked list using bufferedReader, where -1 terminates the stream and displays the list. Here is what I have so far. Every input I enter is throwing an exception and closing the Stream. Where am I going wrong?

```
public class Main {

/**
 * @param args the command line arguments
 * @throws java.io.IOException
 */
public static void main(String[] args) throws IOException {
    int count;
    String inputString;
    InputStreamReader reader = new InputStreamReader(System.in);
    BufferedReader in = new BufferedReader(reader);
    DoublyLinkedList list = new DoublyLinkedList();//does this go in the loop?

    while ((inputString = in.readLine()) != null) 
    {
        System.out.println(""Enter a String, then press enter."");

        if (inputString.equals(-1) {
          displayList();
        } else {
          list.insertFirst(inputString);
        } 

    count++
    in.close();
}
   /**
 *
 */
public static void displayList() 
    {
    Node first = null;
    Node node = first;

        while(node != null){

            node.displayNode();

            System.out.println(""Next Link: "" + node.next);

            node = node.next;

            System.out.println();

        }

    }  

}

```

Node Class:

```
public class Node {

public String dData; // data item
public Node next; // next node in list
public Node previous; // previous node in list

/**
 *
 * @param d
 */
public Node(String d) // constructor
    { 
dData = d; 
    }

public void displayNode() // display this link
    {
System.out.print(dData + "" "");
    } 
}// end class Node

```

Doubly-linked-list Class:

```
    public class DoublyLinkedList {

    public Node first; // ref to first item

    /**
     *
     */
    public Node last; // ref to last item

    public DoublyLinkedList() // constructor
    {
        first = null; // no items on list yet
        last = null;
    }

    public boolean isEmpty() // true if no links
    {
        return first == null;
    }

    public void insertFirst(String dd) // insert at front of list
    {
        Node newNode = new Node(dd); // make new link

        if (isEmpty()) // if empty list,
        {
            last = newNode; // newLink <-- last
        } else {
            first.previous = newNode; // newLink <-- old first
        }
        newNode.next = first; // newLink --> old first
        first = newNode; // first --> newLink
    }

    public void insertLast(String dd) // insert at end of list
    {
        Node newNode = new Node(dd); // make new link
        if (isEmpty()) // if empty list,
        {
            first = newNode; // first --> newLink
        } else {
            last.next = newNode; // old last --> newLink
            newNode.previous = last; // old last <-- newLink
        }
        last = newNode; // newLink <-- last
    }

    public Node deleteFirst() // delete first link
    { // (assumes non-empty list)
        Node temp = first;
        if (first.next == null) // if only one item
        {
            last = null; // null <-- last
        } else {
            first.next.previous = null; // null <-- old next
        }
        first = first.next; // first --> old next
        return temp;
    }

    public Node deleteLast() // delete last link
    { // (assumes non-empty list)
        Node temp = last;
        if (first.next == null) // if only one item
        {
            first = null; // first --> null
        } else {
            last.previous.next = null; // old previous --> null
        }
        last = last.previous; // old previous <-- last
        return temp;
    }

// insert dd just after key

    public boolean insertAfter(String key, String dd) { // (assumes non-empty list)
        Node current = first; // start at beginning
        while (!current.dData.equals(key)) // until match is found,
        {
            current = current.next; // move to next link
            if (current == null) {
                return false; // didnt find it
            }
        }
        Node newNode = new Node(dd); // make new link

        if (current == last) // if last link,
        {
            newNode.next = null; // newLink --> null
            last = newNode; // newLink <-- last
        } else // not last link,
        {
            newNode.next = current.next; // newLink --> old next
// newLink <-- old next
            current.next.previous = newNode;
        }
        newNode.previous = current; // old current <-- newLink
        current.next = newNode; // old current --> newLink
        return true; // found it, did insertion
    }

    /**
     *
     * @param key
     * @return
     */
    public Node deleteKey(String key) // delete item w/ given key
    { // (assumes non-empty list)
        Node current = first; // start at beginning

        while (!current.dData.equals(key)) // until match is found,
        {
            current = current.next; // move to next link
            if (current == null) {
                return null; // didnt find it
            }
        }
        if (current == first) // found it; first item?
        {
            first = current.next; // first --> old next
        } else // not first
        // old previous --> old next
        {
            current.previous.next = current.next;
        }

        if (current == last) // last item?
        {
            last = current.previous; // old previous <-- last
        } else // not last
        // old previous <-- old next
        {
            current.next.previous = current.previous;
        }
        return current; // return value
    }

    public void displayForward() {
        System.out.print(""List(first-- > last): "");
        Node current = first; // start at beginning
        while (current != null) // until end of list,
        {
            current.displayNode(); // display data
            current = current.next; // move to next link
        }
        System.out.println("""");
}

public void displayBackward() {
        System.out.print(""List(last-- > first): "");
        Node current = last; // start at end
        while (current != null) // until start of list,
        {
            current.displayNode(); // display data
            current = current.previous; // move to previous link

}
        System.out.println("""");
}

} // end class DoublyLinkedList

```",2015/06/21,"[https://Stackoverflow.com/questions/30961582, https://Stackoverflow.com, https://Stackoverflow.com/users/2959353/]","Here you go, you had a bunch of mistakes,

1. Missing out a brace.
2. Closing the stream inside the loop. (How are you going to read input in the next iteration?)
3. `displayList` did not take any arguments (How will print the `LinkedList` if it doesnt have any references to it?
4. Last but not the least, you didnt even call displayList.

The `Node` and `LinkedList` classes are fine. I also made some other minor changes.

```
import java.io.*;

class Main {

/**
 * @param args the command line arguments
 * @throws java.io.IOException
 */

public static void main(String[] args) throws IOException 
{
    int count = 0;
    BufferedReader br = new BufferedReader(new InputStreamReader(System.in));
    DoublyLinkedList list = new DoublyLinkedList();//does this go in the loop?
    System.out.println(""Enter a String, then press enter."");
    String inputString = br.readLine();
    while ((inputString != null) )
    {
        if (inputString.equals(""-1"")) 
        {
          break;
        } 
        else 
        {
          list.insertFirst(inputString);
        } 
       inputString =br.readLine();
       count++;
  }

  displayList(list);
  br.close();
}

public static void displayList(DoublyLinkedList d) 
    {

    Node node = d.first;

        while(node != null)
        {

            node.displayNode();

            //System.out.println(""Next Link: "" + node.next);

            node = node.next;

            System.out.println();

        }

    }  

}

```","You need to make 2 changes: 

1. Change: 

```
inputString.equals(-1)  // A String cannot be equal to an integer.

```

to 

```
inputString.equals(""-1"")    

```
2. To break out of the loop if user enters `-1`, add a `break;` statement after `displayList()`.

### Then you asked

```
 DoublyLinkedList list = new DoublyLinkedList();//does this go in the loop?  

```

### Answer:

No. It doesn't enter a loop. Why do you think it does? It just calls the constructor of `class DoublyLinkedList` whici initializes `first` and `last` equal to `null`"
49326164,"I am trying to work with jupyter notebook, but when I open a file I receive the following error: 

The kernel has died, and the automatic restart has failed. It is possible the kernel cannot be restarted. If you are not able to restart the kernel, you will still be able to save the notebook, but running code will no longer work until the notebook is reopened.

In the CMD I see the following:

```
(base) C:\Users\Dan Eran>jupyter notebook
[W 19:05:33.006 NotebookApp] Error loading server extension jupyterlab
    Traceback (most recent call last):
      File ""C:\Users\Dan Eran\AppData\Roaming\Python\Python36\site-packages\notebook\notebookapp.py"", line 1451, in init_server_extensions
        mod = importlib.import_module(modulename)
      File ""C:\Anaconda3\lib\importlib\__init__.py"", line 126, in import_module
        return _bootstrap._gcd_import(name[level:], package, level)
      File ""<frozen importlib._bootstrap>"", line 994, in _gcd_import
      File ""<frozen importlib._bootstrap>"", line 971, in _find_and_load
      File ""<frozen importlib._bootstrap>"", line 953, in _find_and_load_unlocked
    ModuleNotFoundError: No module named 'jupyterlab'
[I 19:05:33.122 NotebookApp] Serving notebooks from local directory: C:\Users\Dan Eran
[I 19:05:33.122 NotebookApp] 0 active kernels
[I 19:05:33.122 NotebookApp] The Jupyter Notebook is running at:
[I 19:05:33.122 NotebookApp] http://localhost:8888/?token=99a355c23c6617857e387f53d0af607ae26b89c20598336e
[I 19:05:33.122 NotebookApp] Use Control-C to stop this server and shut down all kernels (twice to skip confirmation).
[C 19:05:33.122 NotebookApp]

    Copy/paste this URL into your browser when you connect for the first time,
    to login with a token:
        http://localhost:8888/?token=99a355c23c6617857e387f53d0af607ae26b89c20598336e
[I 19:05:33.247 NotebookApp] Accepting one-time-token-authenticated connection from ::1
[I 19:05:42.699 NotebookApp] Creating new notebook in
[I 19:05:43.563 NotebookApp] Kernel started: 1433cbbf-f4b9-4dd3-be19-e91d7ee3d82f
Traceback (most recent call last):
  File ""C:\Anaconda3\lib\runpy.py"", line 193, in _run_module_as_main
    ""__main__"", mod_spec)
  File ""C:\Anaconda3\lib\runpy.py"", line 85, in _run_code
    exec(code, run_globals)
  File ""C:\Anaconda3\lib\site-packages\ipykernel_launcher.py"", line 15, in <module>
    from ipykernel import kernelapp as app
  File ""C:\Anaconda3\lib\site-packages\ipykernel\__init__.py"", line 2, in <module>
    from .connect import *
  File ""C:\Anaconda3\lib\site-packages\ipykernel\connect.py"", line 13, in <module>
    from IPython.core.profiledir import ProfileDir
ModuleNotFoundError: No module named 'IPython'
[I 19:05:46.555 NotebookApp] KernelRestarter: restarting kernel (1/5), new random ports
Traceback (most recent call last):
  File ""C:\Anaconda3\lib\runpy.py"", line 193, in _run_module_as_main
    ""__main__"", mod_spec)
  File ""C:\Anaconda3\lib\runpy.py"", line 85, in _run_code
    exec(code, run_globals)
  File ""C:\Anaconda3\lib\site-packages\ipykernel_launcher.py"", line 15, in <module>
    from ipykernel import kernelapp as app
  File ""C:\Anaconda3\lib\site-packages\ipykernel\__init__.py"", line 2, in <module>
    from .connect import *
  File ""C:\Anaconda3\lib\site-packages\ipykernel\connect.py"", line 13, in <module>
    from IPython.core.profiledir import ProfileDir
ModuleNotFoundError: No module named 'IPython'
[I 19:05:49.591 NotebookApp] KernelRestarter: restarting kernel (2/5), new random ports
Traceback (most recent call last):
  File ""C:\Anaconda3\lib\runpy.py"", line 193, in _run_module_as_main
    ""__main__"", mod_spec)
  File ""C:\Anaconda3\lib\runpy.py"", line 85, in _run_code
    exec(code, run_globals)
  File ""C:\Anaconda3\lib\site-packages\ipykernel_launcher.py"", line 15, in <module>
    from ipykernel import kernelapp as app
  File ""C:\Anaconda3\lib\site-packages\ipykernel\__init__.py"", line 2, in <module>
    from .connect import *
  File ""C:\Anaconda3\lib\site-packages\ipykernel\connect.py"", line 13, in <module>
    from IPython.core.profiledir import ProfileDir
ModuleNotFoundError: No module named 'IPython'
[I 19:05:52.620 NotebookApp] KernelRestarter: restarting kernel (3/5), new random ports
Traceback (most recent call last):
  File ""C:\Anaconda3\lib\runpy.py"", line 193, in _run_module_as_main
    ""__main__"", mod_spec)
  File ""C:\Anaconda3\lib\runpy.py"", line 85, in _run_code
    exec(code, run_globals)
  File ""C:\Anaconda3\lib\site-packages\ipykernel_launcher.py"", line 15, in <module>
    from ipykernel import kernelapp as app
  File ""C:\Anaconda3\lib\site-packages\ipykernel\__init__.py"", line 2, in <module>
    from .connect import *
  File ""C:\Anaconda3\lib\site-packages\ipykernel\connect.py"", line 13, in <module>
    from IPython.core.profiledir import ProfileDir
ModuleNotFoundError: No module named 'IPython'
[W 19:05:53.595 NotebookApp] Timeout waiting for kernel_info reply from 1433cbbf-f4b9-4dd3-be19-e91d7ee3d82f
[I 19:05:55.632 NotebookApp] KernelRestarter: restarting kernel (4/5), new random ports
WARNING:root:kernel 1433cbbf-f4b9-4dd3-be19-e91d7ee3d82f restarted
Traceback (most recent call last):
  File ""C:\Anaconda3\lib\runpy.py"", line 193, in _run_module_as_main
    ""__main__"", mod_spec)
  File ""C:\Anaconda3\lib\runpy.py"", line 85, in _run_code
    exec(code, run_globals)
  File ""C:\Anaconda3\lib\site-packages\ipykernel_launcher.py"", line 15, in <module>
    from ipykernel import kernelapp as app
  File ""C:\Anaconda3\lib\site-packages\ipykernel\__init__.py"", line 2, in <module>
    from .connect import *
  File ""C:\Anaconda3\lib\site-packages\ipykernel\connect.py"", line 13, in <module>
    from IPython.core.profiledir import ProfileDir
ModuleNotFoundError: No module named 'IPython'
[W 19:05:58.671 NotebookApp] KernelRestarter: restart failed
[W 19:05:58.671 NotebookApp] Kernel 1433cbbf-f4b9-4dd3-be19-e91d7ee3d82f died, removing from map.
ERROR:root:kernel 1433cbbf-f4b9-4dd3-be19-e91d7ee3d82f restarted failed!
[W 19:05:58.705 NotebookApp] 410 DELETE /api/sessions/fd456273-adb3-48cd-92f8-d531c9b8f7a8 (::1): Kernel deleted before session
[W 19:05:58.709 NotebookApp] Kernel deleted before session
[W 19:05:58.709 NotebookApp] 410 DELETE /api/sessions/fd456273-adb3-48cd-92f8-d531c9b8f7a8 (::1) 4.00ms referer=http://localhost:8888/notebooks/Untitled11.ipynb?kernel_name=python3

```

I have tried to uninstall and then reinstall some modules. However, I was not able to solve the problem. any ideas? THANKS!!",2018/03/16,"[https://Stackoverflow.com/questions/49326164, https://Stackoverflow.com, https://Stackoverflow.com/users/9351684/]","It seems like there is something wrong with the jupyter installation. I recommend upgrading anaconda to v5, which should install jupyter by default(not sure if that is the case for v3, which is what seems to be used in this case). Try installing the missing modules using conda install if you want to stick with conda v3.

```
conda install -c conda-forge jupyterlab
conda install -c anaconda ipython

```

[IPython](https://anaconda.org/anaconda/ipython), [Jupyterlab](https://jupyterlab.readthedocs.io/en/stable/getting_started/installation.html)","I got the same error. Its because we haven't given administrator privilege. You have to install anaconda using administrator. Or run the app as administrator. 
Just right click on jupyter or spyder then select run as administrator.
Or while installing anaconda select install as administrator"
51551370,"I'm using *Ubuntu 18.04* and *boost.asio* to send a POST request to a rest API. When the server is receiving the request it catches it but I can't seem to define its content type. I have a function `collectRequestData` that is supposed to parse the body of the request and return it where it is then saved to a MySQL database. When I print what the function returns it prints `null` when it should be the JSON text it was sent. When I print the `""Content-Type""` before the function is called it prints undefined when I think it should be `""application/json""`. My end goal here is when I run my client code by `./file.o localhost 8080 /licence '{JSON formatted text}'` it connects to localhost port 8080 path /licence (which it does correctly) and then saves the JSON text to the MySQL database. Which it is not doing correctly and I'm pretty sure the cause is the `""Content-Type""` I'm new to working with servers and JavaScript so if anyone sees me doing something wrong please point it out. Also if you could give extra detail to help me understand a suggestion it would be much appreciated.

---

Below is my client code that sends the POST request

```
#include <iostream>
#include <istream>
#include <ostream>
#include <string>
#include <boost/asio.hpp>

using boost::asio::ip::tcp;
using namespace std;

int main(int argc, char* argv[])
{
    cout << ""main -start"" << endl;
    try
    {
        boost::asio::io_service io_service;
        string ipAddress = argv[1]; //""localhost"" for loop back or ip address otherwise, i.e.- www.boost.org;       
        string portNum = argv[2]; //""8000"" for instance;
        string hostAddress;
        if (portNum.compare(""80"") != 0) // add the "":"" only if the port number is not 80 (proprietary port number).
        {
            hostAddress = ipAddress + "":"" + portNum;
        }
        else 
        { 
            hostAddress = ipAddress;
        }
        string wordToQuery = """";//this will be used for entry indexing
        string queryStr = argv[3]; //""/api/v1/similar?word="" + wordToQuery;
        string json = argv[4];

        // Get a list of endpoints corresponding to the server name.
        tcp::resolver resolver(io_service);
        tcp::resolver::query query(ipAddress, portNum);
        tcp::resolver::iterator endpoint_iterator = resolver.resolve(query);

        // Try each endpoint until we successfully establish a connection.
        tcp::socket socket(io_service);
        boost::asio::connect(socket, endpoint_iterator);

        // Form the request. We specify the ""Connection: close"" header so that the
        // server will close the socket after transmitting the response. This will
        // allow us to treat all data up until the EOF as the content.
        string typeJSON = application/json;
        boost::asio::streambuf request;
        std::ostream request_stream(&request);
        request_stream << ""POST "" << queryStr << "" HTTP/1.1\r\n"";  // note that you can change it if you wish to HTTP/1.0
        request_stream << ""Host: "" << hostAddress << ""\r\n"";
        request_stream << ""User-Agent: C/1.0"";
        request_stream << ""Content-Type: application/json; charset=utf-8\r\n"";
        request_stream << ""Accept: */*\r\n"";
        request_stream << ""Content-Length: "" << json.length() << ""\r\n""; 
        request_stream << ""Connection: close\r\n\r\n"";
        request_stream << json;

        // Send the request.
        boost::asio::write(socket, request);

        // Read the response status line. The response streambuf will automatically
        // grow to accommodate the entire line. The growth may be limited by passing
        // a maximum size to the streambuf constructor.
        boost::asio::streambuf response;
        boost::asio::read_until(socket, response, ""\r\n"");

        // Check that response is OK.
        std::istream response_stream(&response);
        std::string http_version;
        response_stream >> http_version;
        unsigned int status_code;
        response_stream >> status_code;
        std::string status_message;
        std::getline(response_stream, status_message);
        if (!response_stream || http_version.substr(0, 5) != ""HTTP/"")
        {
            std::cout << ""Invalid response\n"";
            return 1;
        }
        if (status_code != 200)
        {
            std::cout << ""Response returned with status code "" << status_code << ""\n"";
            return 1;
        }

        // Read the response headers, which are terminated by a blank line.
        boost::asio::read_until(socket, response, ""\r\n\r\n"");

        // Process the response headers.
        std::string header;
        while (std::getline(response_stream, header) && header != ""\r"")
        {
            std::cout << header << ""\n"";
        }

        std::cout << ""\n"";

        // Write whatever content we already have to output.
        if (response.size() > 0)
        {
            std::cout << &response;
        }

        // Read until EOF, writing data to output as we go.
        boost::system::error_code error;
        while (boost::asio::read(socket, response,boost::asio::transfer_at_least(1), error))
        {
            std::cout << &response;
        }

        if (error != boost::asio::error::eof)
        {
            throw boost::system::system_error(error);
        }
    }
    catch (std::exception& e)
    {
        std::cout << ""Exception: "" << e.what() << ""\n"";
    }

    return 0;
}

```

---

Below is the part of my server that handles the POST request

```
app.post('/licence', function (req, res) {
    collectRequestData(req, result => {
        //console.log(request.headers['Content-Type']);
        console.log(result);
        sleep(5000);
        connection.query('INSERT INTO licence SET ?', result, function (error, results) {
            if (error) throw error;
            res.end(JSON.stringify(results));
        });
        //res.end(`Parsed data belonging to ${result.fname}`);
    });
});

function collectRequestData(request, callback) {
    console.log(request.headers['Content-Type']);
    const FORM_URLENCODED = 'application/json';
    if(request.headers['Content-Type'] === FORM_URLENCODED) {
        let body = '';
        request.on('data', chunk => {
            body += chunk.toString();
        });
        request.on('end', () => {
            callback(JSON.parse(body));
        });
    }
    else {
        callback(null);
    }
}

```",2018/07/27,"[https://Stackoverflow.com/questions/51551370, https://Stackoverflow.com, https://Stackoverflow.com/users/9986496/]","You are missing an end of line

```
request_stream << ""User-Agent: C/1.0"";

```

should be

```
request_stream << ""User-Agent: C/1.0\r\n"";

```

Means your content type header never gets recognised because it isn't on a separate line","I'm assuming you're using nodeJS for the server

nodejs gives you the request header in lower case

so

```
function collectRequestData(request, callback) {
    console.log(request.headers['content-type']);
    const FORM_URLENCODED = 'application/json';
    if(request.headers['content-type'] === FORM_URLENCODED) {
        let body = '';

```

once you fix the other issue identified by @john, of course

i.e. 

> 
> You are missing an end of line
> 
> 
> `request_stream << ""User-Agent: C/1.0"";`
> 
> 
> should be
> 
> 
> `request_stream << ""User-Agent: C/1.0\r\n"";`
> 
> 
>"
51551370,"I'm using *Ubuntu 18.04* and *boost.asio* to send a POST request to a rest API. When the server is receiving the request it catches it but I can't seem to define its content type. I have a function `collectRequestData` that is supposed to parse the body of the request and return it where it is then saved to a MySQL database. When I print what the function returns it prints `null` when it should be the JSON text it was sent. When I print the `""Content-Type""` before the function is called it prints undefined when I think it should be `""application/json""`. My end goal here is when I run my client code by `./file.o localhost 8080 /licence '{JSON formatted text}'` it connects to localhost port 8080 path /licence (which it does correctly) and then saves the JSON text to the MySQL database. Which it is not doing correctly and I'm pretty sure the cause is the `""Content-Type""` I'm new to working with servers and JavaScript so if anyone sees me doing something wrong please point it out. Also if you could give extra detail to help me understand a suggestion it would be much appreciated.

---

Below is my client code that sends the POST request

```
#include <iostream>
#include <istream>
#include <ostream>
#include <string>
#include <boost/asio.hpp>

using boost::asio::ip::tcp;
using namespace std;

int main(int argc, char* argv[])
{
    cout << ""main -start"" << endl;
    try
    {
        boost::asio::io_service io_service;
        string ipAddress = argv[1]; //""localhost"" for loop back or ip address otherwise, i.e.- www.boost.org;       
        string portNum = argv[2]; //""8000"" for instance;
        string hostAddress;
        if (portNum.compare(""80"") != 0) // add the "":"" only if the port number is not 80 (proprietary port number).
        {
            hostAddress = ipAddress + "":"" + portNum;
        }
        else 
        { 
            hostAddress = ipAddress;
        }
        string wordToQuery = """";//this will be used for entry indexing
        string queryStr = argv[3]; //""/api/v1/similar?word="" + wordToQuery;
        string json = argv[4];

        // Get a list of endpoints corresponding to the server name.
        tcp::resolver resolver(io_service);
        tcp::resolver::query query(ipAddress, portNum);
        tcp::resolver::iterator endpoint_iterator = resolver.resolve(query);

        // Try each endpoint until we successfully establish a connection.
        tcp::socket socket(io_service);
        boost::asio::connect(socket, endpoint_iterator);

        // Form the request. We specify the ""Connection: close"" header so that the
        // server will close the socket after transmitting the response. This will
        // allow us to treat all data up until the EOF as the content.
        string typeJSON = application/json;
        boost::asio::streambuf request;
        std::ostream request_stream(&request);
        request_stream << ""POST "" << queryStr << "" HTTP/1.1\r\n"";  // note that you can change it if you wish to HTTP/1.0
        request_stream << ""Host: "" << hostAddress << ""\r\n"";
        request_stream << ""User-Agent: C/1.0"";
        request_stream << ""Content-Type: application/json; charset=utf-8\r\n"";
        request_stream << ""Accept: */*\r\n"";
        request_stream << ""Content-Length: "" << json.length() << ""\r\n""; 
        request_stream << ""Connection: close\r\n\r\n"";
        request_stream << json;

        // Send the request.
        boost::asio::write(socket, request);

        // Read the response status line. The response streambuf will automatically
        // grow to accommodate the entire line. The growth may be limited by passing
        // a maximum size to the streambuf constructor.
        boost::asio::streambuf response;
        boost::asio::read_until(socket, response, ""\r\n"");

        // Check that response is OK.
        std::istream response_stream(&response);
        std::string http_version;
        response_stream >> http_version;
        unsigned int status_code;
        response_stream >> status_code;
        std::string status_message;
        std::getline(response_stream, status_message);
        if (!response_stream || http_version.substr(0, 5) != ""HTTP/"")
        {
            std::cout << ""Invalid response\n"";
            return 1;
        }
        if (status_code != 200)
        {
            std::cout << ""Response returned with status code "" << status_code << ""\n"";
            return 1;
        }

        // Read the response headers, which are terminated by a blank line.
        boost::asio::read_until(socket, response, ""\r\n\r\n"");

        // Process the response headers.
        std::string header;
        while (std::getline(response_stream, header) && header != ""\r"")
        {
            std::cout << header << ""\n"";
        }

        std::cout << ""\n"";

        // Write whatever content we already have to output.
        if (response.size() > 0)
        {
            std::cout << &response;
        }

        // Read until EOF, writing data to output as we go.
        boost::system::error_code error;
        while (boost::asio::read(socket, response,boost::asio::transfer_at_least(1), error))
        {
            std::cout << &response;
        }

        if (error != boost::asio::error::eof)
        {
            throw boost::system::system_error(error);
        }
    }
    catch (std::exception& e)
    {
        std::cout << ""Exception: "" << e.what() << ""\n"";
    }

    return 0;
}

```

---

Below is the part of my server that handles the POST request

```
app.post('/licence', function (req, res) {
    collectRequestData(req, result => {
        //console.log(request.headers['Content-Type']);
        console.log(result);
        sleep(5000);
        connection.query('INSERT INTO licence SET ?', result, function (error, results) {
            if (error) throw error;
            res.end(JSON.stringify(results));
        });
        //res.end(`Parsed data belonging to ${result.fname}`);
    });
});

function collectRequestData(request, callback) {
    console.log(request.headers['Content-Type']);
    const FORM_URLENCODED = 'application/json';
    if(request.headers['Content-Type'] === FORM_URLENCODED) {
        let body = '';
        request.on('data', chunk => {
            body += chunk.toString();
        });
        request.on('end', () => {
            callback(JSON.parse(body));
        });
    }
    else {
        callback(null);
    }
}

```",2018/07/27,"[https://Stackoverflow.com/questions/51551370, https://Stackoverflow.com, https://Stackoverflow.com/users/9986496/]","You are missing an end of line

```
request_stream << ""User-Agent: C/1.0"";

```

should be

```
request_stream << ""User-Agent: C/1.0\r\n"";

```

Means your content type header never gets recognised because it isn't on a separate line","First of all, i think you should double check whether the server is right or not. Offering one method:

```
curl ""http://localhost:8080/licence"" --data ""{json format text}"" -v

```

If this command responses the same result as yours, it is the problem of server.
If not, try to assemble the same request package content in your code as the curl, especially ""\r\n"" and so on."
